Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
01-11-20,NA,1e-4,NA,NA,NA,41-50,3
02-10,NA,1e-4,NA,NA,NA,41-50,2
00,NA,NA,1e-4,NA,NA,41-50,1
11-12,NA,NA,2e-4,NA,NA,41-50,2
00,1e-4,1e-4,NA,NA,NA,51-60,1
00-01-20,8e-4,7e-4,7e-4,7.333333333333333e-4,5.7735026918962605e-5,51-60,3
00-02,0.0013,0.0022,0.0016,0.0017000000000000001,4.582575694955841e-4,51-60,2
00-02-10,7e-4,0.0013,0.001,0.001,3e-4,51-60,3
00-02-12-20,0.0063,0.0069,0.0063,0.0065,3.4641016151377535e-4,51-60,4
00-02-12-20-21,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,51-60,5
00-02-20,0.097,0.1063,0.1046,0.10263333333333334,0.004952103929981007,51-60,3
00-02-20-21,0.0067,0.0061,0.0055,0.0061,6.000000000000003e-4,51-60,4
00-02-20-22,0.0043,0.0037,0.0044,0.0041333333333333335,3.7859388972001824e-4,51-60,4
00-10,1e-4,1e-4,NA,NA,NA,51-60,2
00-20,0.001,9e-4,0.0018,0.0012333333333333332,4.932882862316247e-4,51-60,2
01-02,0.0027,0.0024,0.0015,0.0022,6.244997998398398e-4,51-60,2
01-02-10,1e-4,NA,1e-4,NA,NA,51-60,3
01-02-10-20,0.0119,0.012,0.0113,0.011733333333333333,3.7859388972001894e-4,51-60,4
01-02-10-20-22,0.0018,8e-4,0.0016,0.0014,5.291502622129181e-4,51-60,5
01-02-11-12-20,0.0147,0.0112,0.0138,0.013233333333333333,0.0018175074506954112,51-60,5
01-02-20,0.0681,0.0716,0.0657,0.06846666666666666,0.0029670411748631566,51-60,3
01-02-20-22,0.0094,0.0111,0.0112,0.010566666666666667,0.0010115993936995677,51-60,4
01-02-21,1e-4,NA,1e-4,NA,NA,51-60,3
01-02-21-22,8e-4,0.001,0.0013,0.0010333333333333334,2.516611478423583e-4,51-60,4
01-11-20,1e-4,NA,NA,NA,NA,51-60,3
02,0.0335,0.0361,0.033,0.0342,0.001664331697709323,51-60,1
02-10,1e-4,NA,1e-4,NA,NA,51-60,2
02-10-11-20-21,0.0101,0.0127,0.0142,0.012333333333333333,0.002074447717666882,51-60,5
02-10-20,0.0682,0.0685,0.0712,0.0693,0.00165227116418583,51-60,3
02-10-20-22,0.0133,0.0106,0.0112,0.0117,0.0014177446878757822,51-60,4
02-11-21,2e-4,6e-4,NA,NA,NA,51-60,3
02-12,0.009,0.0078,0.0076,0.008133333333333333,7.571877794400362e-4,51-60,2
02-12-20,0.0764,0.0761,0.0734,0.0753,0.0016522711641858254,51-60,3
02-12-20-21,0.0132,0.0146,0.0158,0.014533333333333334,0.001301281419729543,51-60,4
02-12-21,7e-4,6e-4,3e-4,5.333333333333334e-4,2.0816659994661328e-4,51-60,3
02-20,0.2831,0.2723,0.2801,0.2785,0.0055749439459065585,51-60,2
02-20-21,0.0732,0.072,0.0758,0.07366666666666667,0.0019425069712444678,51-60,3
02-20-22,0.0953,0.0927,0.0937,0.0939,0.0013114877048603954,51-60,3
02-21,0.004,0.0034,0.0029,0.0034333333333333334,5.507570547286103e-4,51-60,2
02-21-22,0.0051,0.0063,0.0057,0.0057,5.999999999999998e-4,51-60,3
02-22,0.0151,0.0155,0.0137,0.014766666666666668,9.451631252505215e-4,51-60,2
10-11-20-21,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,51-60,4
10-12-20-22,7e-4,0.0018,9e-4,0.0011333333333333334,5.859465277082316e-4,51-60,4
10-20,0.0025,0.0031,0.0026,0.0027333333333333333,3.214550253664318e-4,51-60,2
11-12-20,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,51-60,3
11-12-21-22,7e-4,1e-4,7e-4,5e-4,3.4641016151377546e-4,51-60,4
12,5e-4,NA,4e-4,NA,NA,51-60,1
12-20,0.0023,0.0035,0.0031,0.0029666666666666665,6.110100926607787e-4,51-60,2
12-20-21,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,51-60,3
12-20-22,0.0063,0.0057,0.0058,0.005933333333333333,3.214550253664319e-4,51-60,3
12-22,4e-4,9e-4,6e-4,6.333333333333333e-4,2.516611478423583e-4,51-60,2
20,0.0332,0.0319,0.0274,0.030833333333333334,0.0030435724623102587,51-60,1
20-21,0.0066,0.0074,0.006,0.006666666666666667,7.023769168568493e-4,51-60,2
20-22,0.0132,0.0128,0.0155,0.013833333333333333,0.0014571661996262927,51-60,2
21,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,51-60,1
21-22,0.0016,9e-4,8e-4,0.0011,4.358898943540674e-4,51-60,2
22,0.0018,0.0019,0.0025,0.0020666666666666667,3.785938897200183e-4,51-60,1
01-02-11-12,NA,2e-4,2e-4,NA,NA,51-60,4
10-12-20,NA,1e-4,1e-4,NA,NA,51-60,3
00-01,NA,NA,1e-4,NA,NA,51-60,2
11,NA,NA,1e-4,NA,NA,51-60,1
11-12,NA,NA,2e-4,NA,NA,51-60,2
00,1e-4,NA,NA,NA,NA,61-70,1
00-01-20,0.0011,9e-4,7e-4,9e-4,2.0000000000000004e-4,61-70,3
00-02,0.0025,0.0018,0.0017,0.002,4.3588989435406744e-4,61-70,2
00-02-10,0.0011,9e-4,0.0011,0.0010333333333333334,1.1547005383792521e-4,61-70,3
00-02-12-20,0.0058,0.0048,0.0056,0.005399999999999999,5.291502622129182e-4,61-70,4
00-02-12-20-21,3e-4,4e-4,NA,NA,NA,61-70,5
00-02-20,0.0997,0.0946,0.1038,0.09936666666666667,0.004609049070397638,61-70,3
00-02-20-21,0.0067,0.0052,0.0071,0.006333333333333333,0.0010016652800877816,61-70,4
00-02-20-22,0.0037,0.0024,0.0038,0.0033,7.810249675906656e-4,61-70,4
00-20,0.0014,0.0013,0.0014,0.0013666666666666666,5.7735026918962605e-5,61-70,2
01-02,0.0023,0.0029,0.0025,0.0025666666666666667,3.0550504633038926e-4,61-70,2
01-02-10-20,0.0109,0.0129,0.0103,0.011366666666666667,0.001361371857110809,61-70,4
01-02-10-20-22,8e-4,0.0011,0.001,9.666666666666667e-4,1.5275252316519468e-4,61-70,5
01-02-11-12,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,61-70,4
01-02-11-12-20,0.0128,0.0129,0.0131,0.012933333333333333,1.5275252316519468e-4,61-70,5
01-02-20,0.0721,0.071,0.0699,0.071,0.0010999999999999968,61-70,3
01-02-20-22,0.0113,0.0101,0.0137,0.0117,0.0018330302779823364,61-70,4
01-02-21-22,3e-4,0.001,0.0011,8e-4,4.358898943540674e-4,61-70,4
02,0.0341,0.0303,0.0302,0.03153333333333333,0.0022233608194203044,61-70,1
02-10,1e-4,NA,2e-4,NA,NA,61-70,2
02-10-11-20-21,0.0123,0.0137,0.0133,0.0131,7.211102550927979e-4,61-70,5
02-10-20,0.0688,0.0714,0.0652,0.06846666666666666,0.0031134118476895036,61-70,3
02-10-20-22,0.0109,0.0131,0.0103,0.011433333333333334,0.001474222959166399,61-70,4
02-11-21,5e-4,4e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,61-70,3
02-12,0.0071,0.0087,0.0076,0.0078,8.185352771872445e-4,61-70,2
02-12-20,0.0764,0.0777,0.0774,0.07716666666666666,6.806859285554084e-4,61-70,3
02-12-20-21,0.0116,0.0093,0.0112,0.0107,0.0012288205727444509,61-70,4
02-12-21,2e-4,6e-4,7e-4,5e-4,2.6457513110645904e-4,61-70,3
02-20,0.2865,0.2847,0.2818,0.2843333333333333,0.0023713568549109812,61-70,2
02-20-21,0.0725,0.0763,0.0684,0.0724,0.003950949253027684,61-70,3
02-20-22,0.0936,0.0978,0.1017,0.0977,0.004050925820105817,61-70,3
02-21,0.003,0.0026,0.0041,0.0032333333333333333,7.767453465154032e-4,61-70,2
02-21-22,0.0072,0.007,0.0071,0.0071,9.999999999999983e-5,61-70,3
02-22,0.0132,0.0146,0.0138,0.013866666666666666,7.023769168568493e-4,61-70,2
10-11-20-21,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,61-70,4
10-12-20-22,0.0013,0.0015,6e-4,0.0011333333333333334,4.725815626252609e-4,61-70,4
10-20,0.0026,0.0024,0.0013,0.0021,7e-4,61-70,2
11-12-20,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,61-70,3
11-12-21-22,2e-4,9e-4,2e-4,4.333333333333333e-4,4.04145188432738e-4,61-70,4
12,6e-4,2e-4,2e-4,3.333333333333333e-4,2.3094010767585026e-4,61-70,1
12-20,0.003,0.0038,0.003,0.003266666666666667,4.6188021535170057e-4,61-70,2
12-20-21,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,61-70,3
12-20-22,0.0065,0.0051,0.0065,0.006033333333333333,8.082903768654757e-4,61-70,3
12-22,8e-4,7e-4,0.0011,8.666666666666667e-4,2.081665999466133e-4,61-70,2
20,0.0288,0.03,0.031,0.029933333333333333,0.0011015141094572207,61-70,1
20-21,0.0077,0.0059,0.0076,0.007066666666666666,0.0010115993936995681,61-70,2
20-22,0.0136,0.0131,0.0136,0.013433333333333334,2.8867513459481214e-4,61-70,2
21,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,61-70,1
21-22,9e-4,0.0012,0.0012,0.0010999999999999998,1.7320508075688767e-4,61-70,2
22,0.0019,7e-4,0.0017,0.0014333333333333333,6.429100507328637e-4,61-70,1
01-02-21,NA,2e-4,NA,NA,NA,61-70,3
10-12-20,NA,1e-4,1e-4,NA,NA,61-70,3
11-21,NA,1e-4,NA,NA,NA,61-70,2
00-01-20-21,NA,NA,1e-4,NA,NA,61-70,4
01-20,NA,NA,1e-4,NA,NA,61-70,2
02-10-11,NA,NA,1e-4,NA,NA,61-70,3
12-21,NA,NA,1e-4,NA,NA,61-70,2
00-01,1e-4,NA,NA,NA,NA,71-80,2
00-01-20,7e-4,8e-4,6e-4,7e-4,1.0000000000000005e-4,71-80,3
00-02,0.002,0.0012,0.0019,0.0017,4.3588989435406744e-4,71-80,2
00-02-10,4e-4,8e-4,8e-4,6.666666666666668e-4,2.309401076758503e-4,71-80,3
00-02-12-20,0.007,0.0067,0.0069,0.006866666666666667,1.527525231651946e-4,71-80,4
00-02-12-20-21,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,71-80,5
00-02-20,0.0967,0.098,0.1003,0.09833333333333333,0.0018230011885167112,71-80,3
00-02-20-21,0.0057,0.0049,0.0059,0.0055,5.291502622129182e-4,71-80,4
00-02-20-22,0.0037,0.0048,0.0042,0.004233333333333333,5.507570547286099e-4,71-80,4
00-10,1e-4,NA,NA,NA,NA,71-80,2
00-20,0.002,0.0026,9e-4,0.0018333333333333333,8.621678104251708e-4,71-80,2
01-02,0.0022,0.0026,0.0033,0.0027,5.567764362830022e-4,71-80,2
01-02-10-20,0.0118,0.0119,0.0117,0.0118,1.0000000000000026e-4,71-80,4
01-02-10-20-22,0.0015,0.0012,0.0012,0.0013,1.732050807568878e-4,71-80,5
01-02-11-12,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,71-80,4
01-02-11-12-20,0.0135,0.014,0.0116,0.013033333333333333,0.0012662279942148391,71-80,5
01-02-20,0.066,0.0679,0.0667,0.06686666666666667,9.60902353693305e-4,71-80,3
01-02-20-22,0.0127,0.0116,0.0112,0.011833333333333333,7.767453465154028e-4,71-80,4
01-02-21-22,0.0011,0.0011,4e-4,8.666666666666667e-4,4.0414518843273807e-4,71-80,4
01-20,1e-4,NA,NA,NA,NA,71-80,2
02,0.0353,0.0355,0.034,0.03493333333333333,8.144527815247048e-4,71-80,1
02-10,1e-4,NA,3e-4,NA,NA,71-80,2
02-10-11-20-21,0.0135,0.0129,0.0112,0.012533333333333334,0.0011930353445448853,71-80,5
02-10-20,0.0702,0.0681,0.0653,0.06786666666666666,0.002458319208998973,71-80,3
02-10-20-22,0.0126,0.0125,0.0118,0.0123,4.358898943540677e-4,71-80,4
02-11-21,5e-4,5e-4,1e-4,3.6666666666666667e-4,2.309401076758503e-4,71-80,3
02-12,0.0088,0.0092,0.0073,0.008433333333333334,0.0010016652800877814,71-80,2
02-12-20,0.0773,0.0733,0.0696,0.07339999999999999,0.0038509739027939405,71-80,3
02-12-20-21,0.0132,0.0123,0.0123,0.0126,5.19615242270663e-4,71-80,4
02-12-21,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,71-80,3
02-20,0.2744,0.2832,0.2883,0.28196666666666664,0.007031595361888618,71-80,2
02-20-21,0.0733,0.0663,0.0697,0.06976666666666667,0.00350047615808669,71-80,3
02-20-22,0.0996,0.0984,0.1038,0.1006,0.0028354893757515675,71-80,3
02-21,0.0032,0.0038,0.0027,0.0032333333333333333,5.507570547286101e-4,71-80,2
02-21-22,0.0056,0.0066,0.006,0.006066666666666666,5.033222956847167e-4,71-80,3
02-22,0.0141,0.0159,0.0145,0.014833333333333334,9.451631252505223e-4,71-80,2
10-11-20-21,4e-4,7e-4,2e-4,4.333333333333333e-4,2.5166114784235834e-4,71-80,4
10-12-20-22,0.0012,0.0016,0.001,0.0012666666666666666,3.0550504633038936e-4,71-80,4
10-20,0.0022,0.0016,0.0023,0.002033333333333333,3.7859388972001824e-4,71-80,2
11-12-20,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,71-80,3
11-12-21-22,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,71-80,4
12,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,71-80,1
12-20,0.0041,0.0029,0.0031,0.0033666666666666667,6.42910050732864e-4,71-80,2
12-20-21,5e-4,4e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,71-80,3
12-20-22,0.0058,0.0058,0.006,0.005866666666666667,1.1547005383792545e-4,71-80,3
12-22,0.001,6e-4,8e-4,8e-4,2.0000000000000004e-4,71-80,2
20,0.029,0.0323,0.0327,0.03133333333333334,0.0020305992547357374,71-80,1
20-21,0.0054,0.0057,0.0063,0.0058000000000000005,4.582575694955839e-4,71-80,2
20-22,0.0162,0.0141,0.0162,0.0155,0.0012124355652982138,71-80,2
21,6e-4,3e-4,2e-4,3.666666666666666e-4,2.0816659994661325e-4,71-80,1
21-22,0.0012,0.001,0.0011,0.0011,9.999999999999994e-5,71-80,2
22,0.0014,0.0021,0.0027,0.0020666666666666667,6.506407098647712e-4,71-80,1
00,NA,2e-4,NA,NA,NA,71-80,1
00-02-10-12,NA,1e-4,NA,NA,NA,71-80,4
11-12,NA,1e-4,1e-4,NA,NA,71-80,2
11-21,NA,1e-4,4e-4,NA,NA,71-80,2
12-21,NA,1e-4,NA,NA,NA,71-80,2
00-01-10-11,NA,NA,1e-4,NA,NA,71-80,4
01-10-20,NA,NA,1e-4,NA,NA,71-80,3
00-01-20,4e-4,0.001,6e-4,6.666666666666666e-4,3.0550504633038936e-4,81-90,3
00-02,0.0019,0.0016,0.0018,0.0017666666666666666,1.5275252316519463e-4,81-90,2
00-02-10,7e-4,0.0013,9e-4,9.666666666666667e-4,3.055050463303893e-4,81-90,3
00-02-10-12,1e-4,NA,NA,NA,NA,81-90,4
00-02-12-20,0.0053,0.0071,0.0064,0.006266666666666667,9.073771725877468e-4,81-90,4
00-02-12-20-21,3e-4,4e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,81-90,5
00-02-20,0.1028,0.1007,0.1026,0.10203333333333334,0.0011590225767142486,81-90,3
00-02-20-21,0.0062,0.0048,0.0063,0.0057666666666666665,8.386497083606085e-4,81-90,4
00-02-20-22,0.0038,0.0034,0.0032,0.0034666666666666665,3.055050463303893e-4,81-90,4
00-20,0.0019,0.0014,9e-4,0.0014,5e-4,81-90,2
01-02,0.0015,0.0027,0.0013,0.0018333333333333333,7.571877794400366e-4,81-90,2
01-02-10-20,0.0122,0.0122,0.0104,0.011600000000000001,0.0010392304845413271,81-90,4
01-02-10-20-22,9e-4,0.001,0.0012,0.0010333333333333334,1.5275252316519463e-4,81-90,5
01-02-11-12,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,81-90,4
01-02-11-12-20,0.0116,0.0115,0.0118,0.011633333333333332,1.5275252316519468e-4,81-90,5
01-02-20,0.0628,0.0632,0.0718,0.06593333333333333,0.005084617324178226,81-90,3
01-02-20-22,0.0096,0.011,0.0123,0.010966666666666666,0.0013503086067019401,81-90,4
01-02-21,2e-4,NA,1e-4,NA,NA,81-90,3
01-02-21-22,9e-4,7e-4,0.0013,9.666666666666667e-4,3.055050463303893e-4,81-90,4
01-20,2e-4,NA,NA,NA,NA,81-90,2
02,0.0313,0.0373,0.036,0.034866666666666664,0.003156474826976025,81-90,1
02-10-11-20-21,0.0136,0.0129,0.0133,0.013266666666666666,3.5118845842842424e-4,81-90,5
02-10-20,0.0699,0.0619,0.0655,0.06576666666666667,0.004006661120351128,81-90,3
02-10-20-22,0.0099,0.0108,0.0114,0.010700000000000001,7.549834435270747e-4,81-90,4
02-11-21,2e-4,7e-4,1e-4,3.333333333333333e-4,3.2145502536643183e-4,81-90,3
02-12,0.0082,0.0079,0.0071,0.007733333333333334,5.686240703077328e-4,81-90,2
02-12-20,0.0777,0.0757,0.0697,0.07436666666666666,0.004163331998932269,81-90,3
02-12-20-21,0.012,0.0113,0.013,0.0121,8.544003745317531e-4,81-90,4
02-12-21,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,81-90,3
02-20,0.2904,0.2869,0.2799,0.28573333333333334,0.005346338310781819,81-90,2
02-20-21,0.0723,0.0668,0.0722,0.07043333333333333,0.003146956201368768,81-90,3
02-20-22,0.1009,0.1085,0.1027,0.10403333333333334,0.00397156560229506,81-90,3
02-21,0.0031,0.0026,0.0044,0.0033666666666666667,9.291573243177571e-4,81-90,2
02-21-22,0.0056,0.005,0.0053,0.0053,2.999999999999999e-4,81-90,3
02-22,0.0124,0.014,0.0151,0.013833333333333333,0.0013576941236277539,81-90,2
10-11-20-21,5e-4,4e-4,6e-4,5e-4,9.999999999999996e-5,81-90,4
10-12-20,1e-4,1e-4,NA,NA,NA,81-90,3
10-12-20-22,0.0015,9e-4,0.0011,0.0011666666666666668,3.0550504633038936e-4,81-90,4
10-20,0.0021,0.0024,0.0018,0.0021,2.999999999999999e-4,81-90,2
11-12,4e-4,NA,NA,NA,NA,81-90,2
11-12-20,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,81-90,3
11-12-21-22,4e-4,7e-4,2e-4,4.333333333333333e-4,2.5166114784235834e-4,81-90,4
12,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,81-90,1
12-20,0.0037,0.0031,0.0033,0.0033666666666666667,3.0550504633038947e-4,81-90,2
12-20-21,5e-4,3e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,81-90,3
12-20-22,0.0062,0.0061,0.007,0.0064333333333333334,4.932882862316247e-4,81-90,3
12-22,7e-4,8e-4,0.0011,8.666666666666667e-4,2.081665999466133e-4,81-90,2
20,0.0291,0.0305,0.0293,0.029633333333333334,7.571877794400359e-4,81-90,1
20-21,0.006,0.0073,0.0061,0.006466666666666667,7.234178138070235e-4,81-90,2
20-22,0.0148,0.0165,0.0155,0.015600000000000001,8.544003745317532e-4,81-90,2
21,3e-4,NA,2e-4,NA,NA,81-90,1
21-22,6e-4,0.0012,8e-4,8.666666666666666e-4,3.055050463303893e-4,81-90,2
22,0.0011,0.0018,0.0021,0.0016666666666666666,5.131601439446883e-4,81-90,1
00-01-10-11,NA,1e-4,NA,NA,NA,81-90,4
02-10,NA,2e-4,1e-4,NA,NA,81-90,2
11,NA,1e-4,NA,NA,NA,81-90,1
11-21,NA,1e-4,NA,NA,NA,81-90,2
00-01,1e-4,NA,NA,NA,NA,91-100,2
00-01-20,7e-4,0.001,7e-4,8e-4,1.7320508075688773e-4,91-100,3
00-02,0.0021,9e-4,0.0018,0.0015999999999999999,6.244997998398398e-4,91-100,2
00-02-10,5e-4,7e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,91-100,3
00-02-10-12,1e-4,NA,1e-4,NA,NA,91-100,4
00-02-12-20,0.0056,0.0063,0.0048,0.005566666666666667,7.505553499465137e-4,91-100,4
00-02-12-20-21,9e-4,1e-4,6e-4,5.333333333333334e-4,4.04145188432738e-4,91-100,5
00-02-20,0.1011,0.0988,0.1004,0.1001,0.0011789826122551585,91-100,3
00-02-20-21,0.0062,0.0056,0.006,0.005933333333333333,3.055050463303893e-4,91-100,4
00-02-20-22,0.0039,0.0037,0.0037,0.003766666666666667,1.1547005383792495e-4,91-100,4
00-20,0.0015,0.0014,0.0018,0.0015666666666666667,2.0816659994661325e-4,91-100,2
01-02,0.002,0.0029,0.002,0.0023,5.19615242270663e-4,91-100,2
01-02-10,1e-4,NA,NA,NA,NA,91-100,3
01-02-10-20,0.0115,0.0129,0.0112,0.011866666666666666,9.073771725877467e-4,91-100,4
01-02-10-20-22,0.0013,0.0011,0.0012,0.0012,9.999999999999994e-5,91-100,5
01-02-11-12,5e-4,6e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,91-100,4
01-02-11-12-20,0.0148,0.0123,0.0129,0.013333333333333334,0.0013051181300301265,91-100,5
01-02-20,0.0722,0.0676,0.0678,0.0692,0.0026000000000000025,91-100,3
01-02-20-22,0.0115,0.0106,0.0117,0.011266666666666666,5.859465277082316e-4,91-100,4
01-02-21-22,0.0012,0.0015,0.001,0.0012333333333333332,2.5166114784235834e-4,91-100,4
02,0.0334,0.033,0.031,0.032466666666666665,0.0012858201014657275,91-100,1
02-10,2e-4,NA,1e-4,NA,NA,91-100,2
02-10-11-20-21,0.0139,0.0118,0.0158,0.013833333333333333,0.0020008331597945236,91-100,5
02-10-20,0.0661,0.0674,0.072,0.0685,0.0030999999999999943,91-100,3
02-10-20-22,0.0116,0.0129,0.0109,0.0118,0.0010148891565092222,91-100,4
02-11-21,5e-4,8e-4,2e-4,5e-4,3.0000000000000003e-4,91-100,3
02-12,0.0071,0.0074,0.0048,0.0064333333333333334,0.0014224392195567915,91-100,2
02-12-20,0.0759,0.0759,0.0777,0.0765,0.0010392304845413321,91-100,3
02-12-20-21,0.0111,0.0141,0.0134,0.012866666666666667,0.0015695009822658068,91-100,4
02-12-21,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,91-100,3
02-20,0.2804,0.2863,0.2794,0.2820333333333333,0.0037287173844813455,91-100,2
02-20-21,0.0665,0.0727,0.0692,0.06946666666666666,0.0031085902485424683,91-100,3
02-20-22,0.0998,0.0914,0.0966,0.09593333333333333,0.004239496825489242,91-100,3
02-21,0.0038,0.0029,0.0025,0.0030666666666666668,6.658328118479392e-4,91-100,2
02-21-22,0.0069,0.0077,0.0065,0.007033333333333333,6.110100926607789e-4,91-100,3
02-22,0.0154,0.0156,0.0165,0.015833333333333335,5.859465277082319e-4,91-100,2
10-11-20-21,6e-4,2e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,91-100,4
10-12-20-22,0.0011,0.0015,4e-4,0.001,5.567764362830022e-4,91-100,4
10-20,0.0024,0.002,0.0025,0.0023,2.6457513110645904e-4,91-100,2
11-12-20,5e-4,8e-4,4e-4,5.666666666666667e-4,2.0816659994661328e-4,91-100,3
11-12-21-22,5e-4,8e-4,6e-4,6.333333333333333e-4,1.5275252316519468e-4,91-100,4
12,1e-4,7e-4,5e-4,4.333333333333333e-4,3.0550504633038936e-4,91-100,1
12-20,0.0041,0.0025,0.0032,0.003266666666666667,8.020806277010645e-4,91-100,2
12-20-21,2e-4,2e-4,6e-4,3.333333333333333e-4,2.3094010767585026e-4,91-100,3
12-20-22,0.0071,0.0048,0.0073,0.0064,0.0013892443989449808,91-100,3
12-22,0.001,7e-4,8e-4,8.333333333333334e-4,1.5275252316519468e-4,91-100,2
20,0.0284,0.0323,0.0312,0.030633333333333335,0.0020108041509140895,91-100,1
20-21,0.0069,0.0066,0.0072,0.0069,2.999999999999999e-4,91-100,2
20-22,0.0136,0.0146,0.0155,0.014566666666666667,9.504384952922171e-4,91-100,2
21,2e-4,6e-4,4e-4,3.9999999999999996e-4,1.9999999999999998e-4,91-100,1
21-22,7e-4,7e-4,0.001,8e-4,1.7320508075688773e-4,91-100,2
22,0.002,0.0025,0.0018,0.0021,3.60555127546399e-4,91-100,1
01-20,NA,1e-4,NA,NA,NA,91-100,2
11-21,NA,1e-4,NA,NA,NA,91-100,2
00-01-10-11,NA,NA,1e-4,NA,NA,91-100,4
11,NA,NA,1e-4,NA,NA,91-100,1
11-12,NA,NA,2e-4,NA,NA,91-100,2
